Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00038_00021.png;42;44;6;6;37;39;35
00038_00022.png;45;47;6;5;40;42;35
00038_00023.png;47;49;6;5;42;44;35
00038_00024.png;48;52;5;6;43;47;35
00038_00025.png;49;54;5;6;44;49;35
00038_00026.png;52;57;6;5;47;52;35
00038_00027.png;54;60;5;5;49;55;35
00038_00028.png;58;64;6;5;53;59;35
00038_00029.png;62;73;5;7;57;67;35
00039_00000.png;28;29;5;6;23;24;35
00039_00001.png;30;30;5;5;25;25;35
00039_00002.png;31;31;5;5;26;26;35
00039_00003.png;33;33;5;5;28;28;35
00039_00004.png;36;36;6;6;31;31;35
00039_00005.png;36;36;6;6;31;31;35
00039_00006.png;36;35;6;5;31;30;35
00039_00007.png;35;35;5;5;30;30;35
00039_00008.png;36;35;6;5;31;30;35
00039_00009.png;36;36;6;6;31;31;35
00039_00010.png;36;35;6;5;31;30;35
00039_00011.png;36;37;5;6;31;32;35
00039_00012.png;38;39;5;6;33;34;35
00039_00013.png;40;41;5;6;35;36;35
00039_00014.png;41;41;5;5;36;36;35
00039_00015.png;44;43;6;5;39;38;35
00039_00016.png;46;46;6;6;41;41;35
00039_00017.png;48;49;6;6;43;44;35
00039_00018.png;51;51;6;5;46;46;35
00039_00019.png;56;57;6;6;50;51;35
00039_00020.png;58;59;5;5;53;54;35
00039_00021.png;62;62;6;5;57;57;35
00039_00022.png;67;68;6;6;61;62;35
00039_00023.png;72;72;7;6;66;66;35
00039_00024.png;75;77;6;7;69;71;35
00039_00025.png;81;83;7;8;74;76;35
00039_00026.png;89;92;8;9;82;84;35
00039_00027.png;109;110;10;10;100;101;35
00039_00028.png;124;128;11;12;114;117;35
00039_00029.png;140;151;13;13;128;138;35
